"TimeStamp","Source","Destination","IPV4Address","Status","ResponseTime"
"11-09-2013 18:50:44","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:50:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:50:46","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 18:50:47","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:50:48","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:50:49","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:50:51","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:50:52","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:50:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:50:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:50:55","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:50:56","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 18:51:01","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 18:51:02","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:51:03","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:05","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:07","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:08","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:09","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:10","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:11","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:51:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:13","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:51:14","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:51:15","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:51:17","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:51:18","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:19","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:20","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:22","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:23","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:26","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:27","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:28","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:51:29","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:30","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:31","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:32","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:34","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:35","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:36","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:37","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 18:51:38","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 18:51:39","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:42","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:43","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:45","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:46","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:47","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:51:48","PRALAY-PC","59.144.127.16",,"","60"
"11-09-2013 18:51:50","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:51","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:52","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:51:55","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:51:56","PRALAY-PC","59.144.127.16",,"","57"
"11-09-2013 18:51:57","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:51:59","PRALAY-PC","59.144.127.16",,"","59"
"11-09-2013 18:52:00","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:01","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:02","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:52:03","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:52:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:05","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:07","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:52:09","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:10","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:52:11","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:12","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:52:13","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:14","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:15","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:52:17","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:18","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:19","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:52:20","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:23","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:24","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:26","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:52:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:28","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:29","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:30","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:52:31","PRALAY-PC","59.144.127.16",,"","96"
"11-09-2013 18:52:32","PRALAY-PC","59.144.127.16",,"","123"
"11-09-2013 18:52:33","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:35","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:52:36","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:37","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:38","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:39","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:52:40","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:41","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:52:42","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:52:43","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:46","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:52:47","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:52:48","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:52:49","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:50","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:51","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:52","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:55","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:56","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:52:57","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:52:58","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:52:59","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:00","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:53:01","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:53:02","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:05","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:06","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:07","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:08","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:09","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:10","PRALAY-PC","59.144.127.16",,"","45"
"11-09-2013 18:53:11","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:53:13","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:14","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:53:15","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:16","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:53:17","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:18","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:53:19","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:53:20","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:21","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:53:23","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:24","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:53:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:26","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:27","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:28","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:53:29","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:30","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:53:31","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:32","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:34","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:35","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:53:36","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:37","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:53:38","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:53:39","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:53:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:41","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:43","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:45","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:46","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:48","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:49","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:50","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:51","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:55","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:56","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:53:57","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:53:58","PRALAY-PC","59.144.127.16",,"","60"
"11-09-2013 18:53:59","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:00","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:01","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:54:03","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:54:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:05","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:06","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:54:07","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:08","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:09","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:10","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:11","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:12","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:54:13","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:15","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:16","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:17","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:54:18","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:54:19","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:20","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:54:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:24","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:54:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:26","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:54:27","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:28","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:29","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:54:30","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:32","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:33","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:54:34","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:54:35","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:36","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:37","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:54:38","PRALAY-PC","59.144.127.16",,"","147"
"11-09-2013 18:54:40","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:41","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:42","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:54:43","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:46","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:47","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:54:48","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:54:50","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:54:51","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:52","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:54:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:54","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:55","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:54:56","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:54:57","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:54:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:00","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:55:01","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:02","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:03","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:55:04","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:55:05","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:55:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:07","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:55:09","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:55:10","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:11","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 18:55:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:13","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:14","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:15","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:17","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:18","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:19","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:20","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:21","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:23","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:55:24","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:26","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:27","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:28","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:29","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:30","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:31","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:55:32","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:33","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:34","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:36","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:55:37","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:38","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:39","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:40","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:55:41","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:55:43","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:55:44","PRALAY-PC","59.144.127.16",,"","64"
"11-09-2013 18:55:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:46","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:47","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:48","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:55:49","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:55:50","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:55:51","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:55:53","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:55","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:56","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:55:57","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:55:58","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:55:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:01","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:56:02","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:03","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:56:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:05","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:06","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:07","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:08","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:56:10","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:11","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:56:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:13","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:56:14","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:15","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:16","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:17","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:18","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:20","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:56:21","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:22","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:23","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:56:24","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:26","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:27","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:29","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:30","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:56:31","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:32","PRALAY-PC","59.144.127.16",,"","55"
"11-09-2013 18:56:33","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:56:34","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:35","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:56:36","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:37","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:39","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:40","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:41","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:42","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:56:43","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:44","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:56:45","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:47","PRALAY-PC","59.144.127.16",,"","155"
"11-09-2013 18:56:48","PRALAY-PC","59.144.127.16",,"","142"
"11-09-2013 18:56:49","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:56:50","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:56:51","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:52","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:53","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:54","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:56:56","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:56:57","PRALAY-PC","59.144.127.16",,"","52"
"11-09-2013 18:56:58","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:56:59","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:00","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:01","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:02","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:57:03","PRALAY-PC","59.144.127.16",,"","53"
"11-09-2013 18:57:04","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:06","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:07","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:08","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:09","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:57:10","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:57:11","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:57:12","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:13","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:14","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:57:16","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:17","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:18","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:19","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:20","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:57:21","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:22","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:23","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:57:25","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:26","PRALAY-PC","59.144.127.16",,"","50"
"11-09-2013 18:57:27","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:57:28","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:29","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:30","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:31","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:57:32","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:34","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:35","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:36","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:57:37","PRALAY-PC","59.144.127.16",,"","51"
"11-09-2013 18:57:38","PRALAY-PC","59.144.127.16",,"","54"
"11-09-2013 18:57:39","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:40","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:57:41","PRALAY-PC","59.144.127.16",,"","46"
"11-09-2013 18:57:43","PRALAY-PC","59.144.127.16",,"","49"
"11-09-2013 18:57:44","PRALAY-PC","59.144.127.16",,"","47"
"11-09-2013 18:57:49","PRALAY-PC","59.144.127.16",,"Failed",
"11-09-2013 18:57:50","PRALAY-PC","59.144.127.16",,"","130"
"11-09-2013 18:57:51","PRALAY-PC","59.144.127.16",,"","143"
"11-09-2013 18:57:52","PRALAY-PC","59.144.127.16",,"","48"
"11-09-2013 18:57:53","PRALAY-PC","59.144.127.16",,"","46"
